"index";"seat_id";"show_id";"mode"
1662;94;16;""
1663;95;16;""
1664;96;16;""
1665;97;16;""
1666;0;17;""
1667;1;17;""
1668;2;17;""
1669;3;17;""
1670;4;17;""
1671;5;17;""
1672;6;17;""
1673;7;17;""
1674;8;17;""
1675;9;17;""
1676;10;17;""
1677;11;17;""
1678;12;17;""
1679;13;17;""
1680;14;17;""
1681;15;17;""
1682;16;17;""
1683;17;17;""
1684;18;17;""
1685;19;17;""
1686;20;17;""
1687;21;17;""
1688;22;17;""
1689;23;17;""
1690;24;17;""
1691;25;17;""
1692;26;17;""
1693;27;17;""
1694;28;17;""
1695;29;17;""
1696;30;17;""
1697;31;17;""
1698;32;17;""
1699;33;17;""
1700;34;17;""
1701;35;17;""
1702;36;17;""
1703;37;17;""
1704;38;17;""
1705;39;17;""
1706;40;17;""
1707;41;17;""
1708;42;17;""
1709;43;17;""
1710;44;17;""
1711;45;17;""
1712;46;17;""
1713;47;17;""
1714;48;17;""
1715;49;17;""
1716;50;17;""
1717;51;17;""
1718;52;17;""
1719;53;17;""
1720;54;17;""
1721;55;17;""
1722;56;17;""
1723;57;17;""
1724;58;17;""
1725;59;17;""
1726;60;17;""
1727;61;17;""
1728;62;17;""
1729;63;17;""
1730;64;17;""
1731;65;17;""
1732;66;17;""
1733;67;17;""
1734;68;17;""
1735;69;17;""
1736;70;17;""
1737;71;17;""
1738;72;17;""
1739;73;17;""
1740;74;17;""
1741;75;17;""
1742;76;17;""
1743;77;17;""
1744;78;17;""
1745;79;17;""
1746;80;17;""
1747;81;17;""
1748;82;17;""
1749;83;17;""
1750;84;17;""
1751;85;17;""
1752;86;17;""
1753;87;17;""
1754;88;17;""
1755;89;17;""
1756;90;17;""
1757;91;17;""
1758;92;17;""
1759;93;17;""
1760;94;17;""
1761;95;17;""
1762;96;17;""
1763;97;17;""
1764;0;18;""
1765;1;18;""
1766;2;18;""
1767;3;18;""
1768;4;18;""
1769;5;18;""
1770;6;18;""
1771;7;18;""
1772;8;18;""
1773;9;18;""
1774;10;18;""
1775;11;18;""
1776;12;18;""
1777;13;18;""
1778;14;18;""
1779;15;18;""
1780;16;18;""
1781;17;18;""
1782;18;18;""
1783;19;18;""
1784;20;18;""
1785;21;18;""
1786;22;18;""
1787;23;18;""
1788;24;18;""
1789;25;18;""
1790;26;18;""
1791;27;18;""
1792;28;18;""
1793;29;18;""
1794;30;18;""
1795;31;18;""
1796;32;18;""
1797;33;18;""
1798;34;18;""
1799;35;18;""
1800;36;18;""
1801;37;18;""
1802;38;18;""
1803;39;18;""
1804;40;18;""
1805;41;18;""
1806;42;18;""
1807;43;18;""
1808;44;18;""
1809;45;18;""
1810;46;18;""
1811;47;18;""
1812;48;18;""
1813;49;18;""
1814;50;18;""
1815;51;18;""
1816;52;18;""
1817;53;18;""
1818;54;18;""
1819;55;18;""
1820;56;18;""
1821;57;18;""
1822;58;18;""
1823;59;18;""
1824;60;18;""
1825;61;18;""
1826;62;18;""
1827;63;18;""
1828;64;18;""
1829;65;18;""
1830;66;18;""
1831;67;18;""
1832;68;18;""
1833;69;18;""
1834;70;18;""
1835;71;18;""
1836;72;18;""
1837;73;18;""
1838;74;18;""
1839;75;18;""
1840;76;18;""
1841;77;18;""
1842;78;18;""
1843;79;18;""
1844;80;18;""
1845;81;18;""
1846;82;18;""
1847;83;18;""
1848;84;18;""
1849;85;18;""
1850;86;18;""
1851;87;18;""
1852;88;18;""
1853;89;18;""
1854;90;18;""
1855;91;18;""
1856;92;18;""
1857;93;18;""
1858;94;18;""
1859;95;18;""
1860;96;18;""
1861;97;18;""
1862;0;19;""
1863;1;19;""
1864;2;19;""
1865;3;19;""
1866;4;19;""
1867;5;19;""
1868;6;19;""
1869;7;19;""
1870;8;19;""
1871;9;19;""
1872;10;19;""
1873;11;19;""
1874;12;19;""
1875;13;19;""
1876;14;19;""
1877;15;19;""
1878;16;19;""
1879;17;19;""
1880;18;19;""
1881;19;19;""
1882;20;19;""
1883;21;19;""
1884;22;19;""
1885;23;19;""
1886;24;19;""
1887;25;19;""
1888;26;19;""
1889;27;19;""
1890;28;19;""
1891;29;19;""
1892;30;19;""
1893;31;19;""
1894;32;19;""
1895;33;19;""
1896;34;19;""
1897;35;19;""
1898;36;19;""
1899;37;19;""
1900;38;19;""
1901;39;19;""
1902;40;19;""
1903;41;19;""
1904;42;19;""
1905;43;19;""
1906;44;19;""
1907;45;19;""
1908;46;19;""
1909;47;19;""
1910;48;19;""
1911;49;19;""
1912;50;19;""
1913;51;19;""
1914;52;19;""
1915;53;19;""
1916;54;19;""
1917;55;19;""
1918;56;19;""
1919;57;19;""
1920;58;19;""
1921;59;19;""
1922;60;19;""
1923;61;19;""
1924;62;19;""
1925;63;19;""
1926;64;19;""
1927;65;19;""
1928;66;19;""
1929;67;19;""
1930;68;19;""
1931;69;19;""
1932;70;19;""
1933;71;19;""
1934;72;19;""
1935;73;19;""
1936;74;19;""
1937;75;19;""
1938;76;19;""
1939;77;19;""
1940;78;19;""
1941;79;19;""
1942;80;19;""
1943;81;19;""
1944;82;19;""
1945;83;19;""
1946;84;19;""
1947;85;19;""
1948;86;19;""
1949;87;19;""
1950;88;19;""
1951;89;19;""
1952;90;19;""
1953;91;19;""
1954;92;19;""
1955;93;19;""
1956;94;19;""
1957;95;19;""
1958;96;19;""
1959;97;19;""
1960;0;20;""
1961;1;20;""
1962;2;20;""
1963;3;20;""
1964;4;20;""
1965;5;20;""
1966;6;20;""
1967;7;20;""
1968;8;20;""
1969;9;20;""
1970;10;20;""
1971;11;20;""
1972;12;20;""
1973;13;20;""
1974;14;20;""
1975;15;20;""
1976;16;20;""
1977;17;20;""
1978;18;20;""
1979;19;20;""
1980;20;20;""
1981;21;20;""
1982;22;20;""
1983;23;20;""
1984;24;20;""
1985;25;20;""
1986;26;20;""
1987;27;20;""
1988;28;20;""
1989;29;20;""
1990;30;20;""
1991;31;20;""
1992;32;20;""
1993;33;20;""
1994;34;20;""
1995;35;20;""
1996;36;20;""
1997;37;20;""
1998;38;20;""
1999;39;20;""
2000;40;20;""
2001;41;20;""
2002;42;20;""
2003;43;20;""
2004;44;20;""
2005;45;20;""
2006;46;20;""
2007;47;20;""
2008;48;20;""
2009;49;20;""
2010;50;20;""
2011;51;20;""
2012;52;20;""
2013;53;20;""
2014;54;20;""
2015;55;20;""
2016;56;20;""
2017;57;20;""
2018;58;20;""
2019;59;20;""
2020;60;20;""
2021;61;20;""
2022;62;20;""
2023;63;20;""
2024;64;20;""
2025;65;20;""
2026;66;20;""
2027;67;20;""
2028;68;20;""
2029;69;20;""
2030;70;20;""
2031;71;20;""
2032;72;20;""
2033;73;20;""
2034;74;20;""
2035;75;20;""
2036;76;20;""
2037;77;20;""
2038;78;20;""
2039;79;20;""
2040;80;20;""
2041;81;20;""
2042;82;20;""
2043;83;20;""
2044;84;20;""
2045;85;20;""
2046;86;20;""
2047;87;20;""
2048;88;20;""
2049;89;20;""
2050;90;20;""
2051;91;20;""
2052;92;20;""
2053;93;20;""
2054;94;20;""
2055;95;20;""
2056;96;20;""
2057;97;20;""
2058;0;21;""
2059;1;21;""
2060;2;21;""
2061;3;21;""
2062;4;21;""
2063;5;21;""
2064;6;21;""
2065;7;21;""
2066;8;21;""
2067;9;21;""
2068;10;21;""
2069;11;21;""
2070;12;21;""
2071;13;21;""
2072;14;21;""
2073;15;21;""
2074;16;21;""
2075;17;21;""
2076;18;21;""
2077;19;21;""
2078;20;21;""
2079;21;21;""
2080;22;21;""
2081;23;21;""
2082;24;21;""
2083;25;21;""
2084;26;21;""
2085;27;21;""
2086;28;21;""
2087;29;21;""
2088;30;21;""
2089;31;21;""
2090;32;21;""
2091;33;21;""
2092;34;21;""
2093;35;21;""
2094;36;21;""
2095;37;21;""
2096;38;21;""
2097;39;21;""
2098;40;21;""
2099;41;21;""
2100;42;21;""
2101;43;21;""
2102;44;21;""
2103;45;21;""
2104;46;21;""
2105;47;21;""
2106;48;21;""
2107;49;21;""
2108;50;21;""
2109;51;21;""
2110;52;21;""
2111;53;21;""
2112;54;21;""
2113;55;21;""
2114;56;21;""
2115;57;21;""
2116;58;21;""
2117;59;21;""
2118;60;21;""
2119;61;21;""
2120;62;21;""
2121;63;21;""
2122;64;21;""
2123;65;21;""
2124;66;21;""
2125;67;21;""
2126;68;21;""
2127;69;21;""
2128;70;21;""
2129;71;21;""
2130;72;21;""
2131;73;21;""
2132;74;21;""
2133;75;21;""
2134;76;21;""
2135;77;21;""
2136;78;21;""
2137;79;21;""
2138;80;21;""
2139;81;21;""
2140;82;21;""
2141;83;21;""
2142;84;21;""
2143;85;21;""
2144;86;21;""
2145;87;21;""
2146;88;21;""
2147;89;21;""
2148;90;21;""
2149;91;21;""
2150;92;21;""
2151;93;21;""
2152;94;21;""
2153;95;21;""
2154;96;21;""
2155;97;21;""
2156;0;22;""
2157;1;22;""
2158;2;22;""
2159;3;22;""
2160;4;22;""
2161;5;22;""
2162;6;22;""
2163;7;22;""
2164;8;22;""
2165;9;22;""
2166;10;22;""
2167;11;22;""
2168;12;22;""
2169;13;22;""
2170;14;22;""
2171;15;22;""
2172;16;22;""
2173;17;22;""
2174;18;22;""
2175;19;22;""
2176;20;22;""
2177;21;22;""
2178;22;22;""
2179;23;22;""
2180;24;22;""
2181;25;22;""
2182;26;22;""
2183;27;22;""
2184;28;22;""
2185;29;22;""
2186;30;22;""
2187;31;22;""
2188;32;22;""
2189;33;22;""
2190;34;22;""
2191;35;22;""
2192;36;22;""
2193;37;22;""
2194;38;22;""
2195;39;22;""
2196;40;22;""
2197;41;22;""
2198;42;22;""
2199;43;22;""
2200;44;22;""
2201;45;22;""
2202;46;22;""
2203;47;22;""
2204;48;22;""
2205;49;22;""
2206;50;22;""
2207;51;22;""
2208;52;22;""
2209;53;22;""
2210;54;22;""
2211;55;22;""
2212;56;22;""
2213;57;22;""
2214;58;22;""
2215;59;22;""
2216;60;22;""
2217;61;22;""
2218;62;22;""
2219;63;22;""
2220;64;22;""
2221;65;22;""
2222;66;22;""
2223;67;22;""
2224;68;22;""
2225;69;22;""
2226;70;22;""
2227;71;22;""
2228;72;22;""
2229;73;22;""
2230;74;22;""
2231;75;22;""
2232;76;22;""
2233;77;22;""
2234;78;22;""
2235;79;22;""
2236;80;22;""
2237;81;22;""
2238;82;22;""
2239;83;22;""
2240;84;22;""
2241;85;22;""
2242;86;22;""
2243;87;22;""
2244;88;22;""
2245;89;22;""
2246;90;22;""
2247;91;22;""
2248;92;22;""
2249;93;22;""
2250;94;22;""
2251;95;22;""
2252;96;22;""
2253;97;22;""
2254;0;23;""
2255;1;23;""
2256;2;23;""
2257;3;23;""
2258;4;23;""
2259;5;23;""
2260;6;23;""
2261;7;23;""
2262;8;23;""
2263;9;23;""
2264;10;23;""
2265;11;23;""
2266;12;23;""
2267;13;23;""
2268;14;23;""
2269;15;23;""
2270;16;23;""
2271;17;23;""
2272;18;23;""
2273;19;23;""
2274;20;23;""
2275;21;23;""
2276;22;23;""
2277;23;23;""
2278;24;23;""
2279;25;23;""
2280;26;23;""
2281;27;23;""
2282;28;23;""
2283;29;23;""
2284;30;23;""
2285;31;23;""
2286;32;23;""
2287;33;23;""
2288;34;23;""
2289;35;23;""
2290;36;23;""
2291;37;23;""
2292;38;23;""
2293;39;23;""
2294;40;23;""
2295;41;23;""
2296;42;23;""
2297;43;23;""
2298;44;23;""
2299;45;23;""
2300;46;23;""
2301;47;23;""
2302;48;23;""
2303;49;23;""
2304;50;23;""
2305;51;23;""
2306;52;23;""
2307;53;23;""
2308;54;23;""
2309;55;23;""
2310;56;23;""
2311;57;23;""
2312;58;23;""
2313;59;23;""
2314;60;23;""
2315;61;23;""
2316;62;23;""
2317;63;23;""
2318;64;23;""
2319;65;23;""
2320;66;23;""
2321;67;23;""
2322;68;23;""
2323;69;23;""
2324;70;23;""
2325;71;23;""
2326;72;23;""
2327;73;23;""
2328;74;23;""
2329;75;23;""
2330;76;23;""
2331;77;23;""
2332;78;23;""
2333;79;23;""
2334;80;23;""
2335;81;23;""
2336;82;23;""
2337;83;23;""
2338;84;23;""
2339;85;23;""
2340;86;23;""
2341;87;23;""
2342;88;23;""
2343;89;23;""
2344;90;23;""
2345;91;23;""
2346;92;23;""
2347;93;23;""
2348;94;23;""
2349;95;23;""
2350;96;23;""
2351;97;23;""
2352;0;24;""
2353;1;24;""
2354;2;24;""
2355;3;24;""
2356;4;24;""
2357;5;24;""
2358;6;24;""
2359;7;24;""
2360;8;24;""
2361;9;24;""
2362;10;24;""
2363;11;24;""
2364;12;24;""
2365;13;24;""
2366;14;24;""
2367;15;24;""
2368;16;24;""
2369;17;24;""
2370;18;24;""
2371;19;24;""
2372;20;24;""
2373;21;24;""
2374;22;24;""
2375;23;24;""
2376;24;24;""
2377;25;24;""
2378;26;24;""
2379;27;24;""
2380;28;24;""
2381;29;24;""
2382;30;24;""
2383;31;24;""
2384;32;24;""
2385;33;24;""
2386;34;24;""
2387;35;24;""
2388;36;24;""
2389;37;24;""
2390;38;24;""
2391;39;24;""
2392;40;24;""
2393;41;24;""
2394;42;24;""
2395;43;24;""
2396;44;24;""
2397;45;24;""
2398;46;24;""
2399;47;24;""
2400;48;24;""
2401;49;24;""
2402;50;24;""
2403;51;24;""
2404;52;24;""
2405;53;24;""
2406;54;24;""
2407;55;24;""
2408;56;24;""
2409;57;24;""
2410;58;24;""
2411;59;24;""
2412;60;24;""
2413;61;24;""
2414;62;24;""
2415;63;24;""
2416;64;24;""
2417;65;24;""
2418;66;24;""
2419;67;24;""
2420;68;24;""
2421;69;24;""
2422;70;24;""
2423;71;24;""
2424;72;24;""
2425;73;24;""
2426;74;24;""
2427;75;24;""
2428;76;24;""
2429;77;24;""
2430;78;24;""
2431;79;24;""
2432;80;24;""
2433;81;24;""
2434;82;24;""
2435;83;24;""
2436;84;24;""
2437;85;24;""
2438;86;24;""
2439;87;24;""
2440;88;24;""
2441;89;24;""
2442;90;24;""
2443;91;24;""
2444;92;24;""
2445;93;24;""
2446;94;24;""
2447;95;24;""
2448;96;24;""
2449;97;24;""
2450;0;25;""
2451;1;25;""
2452;2;25;""
2453;3;25;""
2454;4;25;""
2455;5;25;""
2456;6;25;""
2457;7;25;""
2458;8;25;""
2459;9;25;""
2460;10;25;""
2461;11;25;""
2462;12;25;""
2463;13;25;""
2464;14;25;""
2465;15;25;""
2466;16;25;""
2467;17;25;""
2468;18;25;""
2469;19;25;""
2470;20;25;""
2471;21;25;""
2472;22;25;""
2473;23;25;""
2474;24;25;""
2475;25;25;""
2476;26;25;""
2477;27;25;""
2478;28;25;""
2479;29;25;""
2480;30;25;""
2481;31;25;""
2482;32;25;""
2483;33;25;""
2484;34;25;""
2485;35;25;""
2486;36;25;""
2487;37;25;""
2488;38;25;""
2489;39;25;""
2490;40;25;""
2491;41;25;""
2492;42;25;""
2493;43;25;""
2494;44;25;""
2495;45;25;""
2496;46;25;""
2497;47;25;""
2498;48;25;""
2499;49;25;""
2500;50;25;""
2501;51;25;""
2502;52;25;""
2503;53;25;""
2504;54;25;""
2505;55;25;""
2506;56;25;""
2507;57;25;""
2508;58;25;""
2509;59;25;""
2510;60;25;""
2511;61;25;""
2512;62;25;""
2513;63;25;""
2514;64;25;""
2515;65;25;""
2516;66;25;""
2517;67;25;""
2518;68;25;""
2519;69;25;""
2520;70;25;""
2521;71;25;""
2522;72;25;""
2523;73;25;""
2524;74;25;""
2525;75;25;""
2526;76;25;""
2527;77;25;""
2528;78;25;""
2529;79;25;""
2530;80;25;""
2531;81;25;""
2532;82;25;""
2533;83;25;""
2534;84;25;""
2535;85;25;""
2536;86;25;""
2537;87;25;""
2538;88;25;""
2539;89;25;""
2540;90;25;""
2541;91;25;""
2542;92;25;""
2543;93;25;""
2544;94;25;""
2545;95;25;""
2546;96;25;""
2547;97;25;""
2548;0;26;""
2549;1;26;""
2550;2;26;""
2551;3;26;""
2552;4;26;""
2553;5;26;""
2554;6;26;""
2555;7;26;""
2556;8;26;""
2557;9;26;""
2558;10;26;""
2559;11;26;""
2560;12;26;""
2561;13;26;""
2562;14;26;""
2563;15;26;""
2564;16;26;""
2565;17;26;""
2566;18;26;""
2567;19;26;""
2568;20;26;""
2569;21;26;""
2570;22;26;""
2571;23;26;""
2572;24;26;""
2573;25;26;""
2574;26;26;""
2575;27;26;""
2576;28;26;""
2577;29;26;""
2578;30;26;""
2579;31;26;""
2580;32;26;""
2581;33;26;""
2582;34;26;""
2583;35;26;""
2584;36;26;""
2585;37;26;""
2586;38;26;""
2587;39;26;""
2588;40;26;""
2589;41;26;""
2590;42;26;"occupied"
2591;43;26;""
2592;44;26;""
2593;45;26;""
2594;46;26;""
2595;47;26;""
2596;48;26;""
2597;49;26;"occupied"
2598;50;26;""
2599;51;26;""
2600;52;26;""
2601;53;26;""
2602;54;26;""
2603;55;26;""
2604;56;26;""
2605;57;26;""
2606;58;26;""
2607;59;26;""
2608;60;26;""
2609;61;26;""
2610;62;26;""
2611;63;26;""
2612;64;26;""
2613;65;26;""
2614;66;26;""
2615;67;26;""
2616;68;26;""
2617;69;26;""
2618;70;26;""
2619;71;26;""
2620;72;26;""
2621;73;26;""
2622;74;26;""
2623;75;26;""
2624;76;26;""
2625;77;26;""
2626;78;26;""
2627;79;26;""
2628;80;26;""
2629;81;26;""
2630;82;26;""
2631;83;26;""
2632;84;26;""
2633;85;26;""
2634;86;26;""
2635;87;26;""
2636;88;26;""
2637;89;26;""
2638;90;26;""
2639;91;26;""
2640;92;26;""
2641;93;26;""
2642;94;26;""
2643;95;26;""
2644;96;26;""
2645;97;26;""
2646;0;27;""
2647;1;27;""
2648;2;27;""
2649;3;27;""
2650;4;27;""
2651;5;27;""
2652;6;27;""
2653;7;27;""
2654;8;27;""
2655;9;27;""
2656;10;27;""
2657;11;27;""
2658;12;27;""
2659;13;27;""
2660;14;27;""
2661;15;27;""
2662;16;27;""
2663;17;27;""
2664;18;27;""
2665;19;27;""
2666;20;27;""
2667;21;27;""
2668;22;27;""
2669;23;27;""
2670;24;27;""
2671;25;27;""
2672;26;27;""
2673;27;27;""
2674;28;27;""
2675;29;27;""
2676;30;27;""
2677;31;27;""
2678;32;27;""
2679;33;27;""
2680;34;27;""
2681;35;27;""
2682;36;27;""
2683;37;27;""
2684;38;27;""
2685;39;27;""
2686;40;27;""
2687;41;27;""
2688;42;27;""
2689;43;27;""
2690;44;27;""
2691;45;27;""
2692;46;27;""
2693;47;27;""
2694;48;27;""
2695;49;27;""
2696;50;27;""
2697;51;27;""
2698;52;27;""
2699;53;27;""
2700;54;27;""
2701;55;27;""
2702;56;27;""
2703;57;27;""
2704;58;27;""
2705;59;27;""
2706;60;27;""
2707;61;27;""
2708;62;27;""
2709;63;27;""
2710;64;27;""
2711;65;27;""
2712;66;27;""
2713;67;27;""
2714;68;27;""
2715;69;27;""
2716;70;27;""
2717;71;27;""
2718;72;27;""
2719;73;27;""
2720;74;27;""
2721;75;27;""
2722;76;27;""
2723;77;27;""
2724;78;27;""
2725;79;27;""
2726;80;27;""
2727;81;27;""
2728;82;27;""
2729;83;27;""
2730;84;27;""
2731;85;27;""
2732;86;27;""
2733;87;27;""
2734;88;27;""
2735;89;27;""
2736;90;27;""
2737;91;27;""
2738;92;27;""
2739;93;27;""
2740;94;27;""
2741;95;27;""
2742;96;27;""
2743;97;27;""
2744;0;28;""
2745;1;28;""
2746;2;28;""
2747;3;28;""
2748;4;28;""
2749;5;28;""
2750;6;28;""
2751;7;28;""
2752;8;28;""
2753;9;28;""
2754;10;28;""
2755;11;28;""
2756;12;28;""
2757;13;28;""
2758;14;28;""
2759;15;28;""
2760;16;28;""
2761;17;28;""
2762;18;28;""
2763;19;28;""
2764;20;28;""
2765;21;28;""
2766;22;28;""
2767;23;28;""
2768;24;28;""
2769;25;28;""
2770;26;28;""
2771;27;28;""
2772;28;28;""
2773;29;28;""
2774;30;28;""
2775;31;28;""
2776;32;28;""
2777;33;28;""
2778;34;28;""
2779;35;28;""
2780;36;28;""
2781;37;28;""
2782;38;28;""
2783;39;28;""
2784;40;28;""
2785;41;28;""
2786;42;28;""
2787;43;28;""
2788;44;28;""
2789;45;28;""
2790;46;28;""
2791;47;28;""
2792;48;28;""
2793;49;28;""
2794;50;28;""
2795;51;28;""
2796;52;28;""
2797;53;28;""
2798;54;28;""
2799;55;28;""
2800;56;28;""
2801;57;28;""
2802;58;28;""
2803;59;28;""
2804;60;28;""
2805;61;28;""
2806;62;28;""
2807;63;28;""
2808;64;28;""
2809;65;28;""
2810;66;28;""
2811;67;28;""
2812;68;28;""
2813;69;28;""
2814;70;28;""
2815;71;28;""
2816;72;28;""
2817;73;28;""
2818;74;28;""
2819;75;28;""
2820;76;28;""
2821;77;28;""
2822;78;28;""
2823;79;28;""
2824;80;28;""
2825;81;28;""
2826;82;28;""
2827;83;28;""
2828;84;28;""
2829;85;28;""
2830;86;28;""
2831;87;28;""
2832;88;28;""
2833;89;28;""
2834;90;28;""
2835;91;28;""
2836;92;28;""
2837;93;28;""
2838;94;28;""
2839;95;28;""
2840;96;28;""
2841;97;28;""
2842;0;29;""
2843;1;29;""
2844;2;29;""
2845;3;29;""
2846;4;29;""
2847;5;29;""
2848;6;29;""
2849;7;29;""
2850;8;29;""
2851;9;29;""
2852;10;29;""
2853;11;29;""
2854;12;29;""
2855;13;29;""
2856;14;29;""
2857;15;29;""
2858;16;29;""
2859;17;29;""
2860;18;29;""
2861;19;29;""
2862;20;29;""
2863;21;29;""
2864;22;29;""
2865;23;29;""
2866;24;29;""
2867;25;29;""
2868;26;29;""
2869;27;29;""
2870;28;29;""
2871;29;29;""
2872;30;29;""
2873;31;29;""
2874;32;29;""
2875;33;29;""
2876;34;29;""
2877;35;29;""
2878;36;29;""
2879;37;29;""
2880;38;29;""
2881;39;29;""
2882;40;29;""
2883;41;29;""
2884;42;29;""
2885;43;29;""
2886;44;29;""
2887;45;29;""
2888;46;29;""
2889;47;29;""
2890;48;29;""
2891;49;29;""
2892;50;29;""
2893;51;29;""
2894;52;29;""
2895;53;29;""
2896;54;29;""
2897;55;29;""
2898;56;29;""
2899;57;29;""
2900;58;29;""
2901;59;29;""
2902;60;29;""
2903;61;29;""
2904;62;29;""
2905;63;29;""
2906;64;29;""
2907;65;29;""
2908;66;29;""
2909;67;29;""
2910;68;29;""
2911;69;29;""
2912;70;29;""
2913;71;29;""
2914;72;29;""
2915;73;29;""
2916;74;29;""
2917;75;29;""
2918;76;29;""
2919;77;29;""
2920;78;29;""
2921;79;29;""
2922;80;29;""
2923;81;29;""
2924;82;29;""
2925;83;29;""
2926;84;29;""
2927;85;29;""
2928;86;29;""
2929;87;29;""
2930;88;29;""
2931;89;29;""
2932;90;29;""
2933;91;29;""
2934;92;29;""
2935;93;29;""
2936;94;29;""
2937;95;29;""
2938;96;29;""
2939;97;29;""
2940;0;30;""
2941;1;30;""
2942;2;30;""
2943;3;30;""
2944;4;30;""
2945;5;30;""
2946;6;30;""
2947;7;30;""
2948;8;30;""
2949;9;30;""
2950;10;30;""
2951;11;30;""
2952;12;30;""
2953;13;30;""
2954;14;30;""
2955;15;30;""
2956;16;30;""
2957;17;30;""
2958;18;30;""
2959;19;30;""
2960;20;30;""
2961;21;30;""
2962;22;30;""
2963;23;30;""
2964;24;30;""
2965;25;30;""
2966;26;30;""
2967;27;30;""
2968;28;30;""
2969;29;30;""
2970;30;30;""
2971;31;30;""
2972;32;30;""
2973;33;30;""
2974;34;30;""
2975;35;30;""
2976;36;30;""
2977;37;30;""
2978;38;30;""
2979;39;30;""
2980;40;30;""
2981;41;30;""
2982;42;30;""
2983;43;30;""
2984;44;30;""
2985;45;30;""
2986;46;30;""
2987;47;30;""
2988;48;30;""
2989;49;30;""
2990;50;30;""
2991;51;30;""
2992;52;30;""
2993;53;30;""
2994;54;30;""
2995;55;30;""
2996;56;30;""
2997;57;30;""
2998;58;30;""
2999;59;30;""
3000;60;30;""
3001;61;30;""
3002;62;30;""
3003;63;30;""
3004;64;30;""
3005;65;30;""
3006;66;30;""
3007;67;30;""
3008;68;30;""
3009;69;30;""
3010;70;30;""
3011;71;30;""
3012;72;30;""
3013;73;30;""
3014;74;30;""
3015;75;30;""
3016;76;30;""
3017;77;30;""
3018;78;30;""
3019;79;30;""
3020;80;30;""
3021;81;30;""
3022;82;30;""
3023;83;30;""
3024;84;30;""
3025;85;30;""
3026;86;30;""
3027;87;30;""
3028;88;30;""
3029;89;30;""
3030;90;30;""
3031;91;30;""
3032;92;30;""
3033;93;30;""
3034;94;30;""
3035;95;30;""
3036;96;30;""
3037;97;30;""
3038;0;31;""
3039;1;31;""
3040;2;31;""
3041;3;31;""
3042;4;31;""
3043;5;31;""
3044;6;31;""
3045;7;31;""
3046;8;31;""
3047;9;31;""
3048;10;31;""
3049;11;31;""
3050;12;31;""
3051;13;31;""
3052;14;31;""
3053;15;31;""
3054;16;31;""
3055;17;31;""
3056;18;31;""
3057;19;31;""
3058;20;31;""
3059;21;31;""
3060;22;31;""
3061;23;31;""
3062;24;31;""
3063;25;31;""
3064;26;31;""
3065;27;31;""
3066;28;31;""
3067;29;31;""
3068;30;31;""
3069;31;31;""
3070;32;31;""
3071;33;31;""
3072;34;31;""
3073;35;31;""
3074;36;31;""
3075;37;31;""
3076;38;31;""
3077;39;31;""
3078;40;31;""
3079;41;31;""
3080;42;31;""
3081;43;31;""
3082;44;31;""
3083;45;31;""
3084;46;31;""
3085;47;31;""
3086;48;31;""
3087;49;31;""
3088;50;31;""
3089;51;31;""
3090;52;31;""
3091;53;31;""
3092;54;31;""
3093;55;31;""
3094;56;31;""
3095;57;31;""
3096;58;31;""
3097;59;31;""
3098;60;31;""
3099;61;31;""
3100;62;31;""
3101;63;31;""
3102;64;31;""
3103;65;31;""
3104;66;31;""
3105;67;31;""
3106;68;31;""
3107;69;31;""
3108;70;31;""
3109;71;31;""
3110;72;31;""
3111;73;31;""
3112;74;31;""
3113;75;31;""
3114;76;31;""
3115;77;31;""
3116;78;31;""
3117;79;31;""
3118;80;31;""
3119;81;31;""
3120;82;31;""
3121;83;31;""
3122;84;31;""
3123;85;31;""
3124;86;31;""
3125;87;31;""
3126;88;31;""
3127;89;31;""
3128;90;31;""
3129;91;31;""
3130;92;31;""
3131;93;31;""
3132;94;31;""
3133;95;31;""
3134;96;31;""
3135;97;31;""
3136;0;32;""
3137;1;32;""
3138;2;32;""
3139;3;32;""
3140;4;32;""
3141;5;32;""
3142;6;32;""
3143;7;32;""
3144;8;32;""
3145;9;32;""
3146;10;32;""
3147;11;32;""
3148;12;32;""
3149;13;32;""
3150;14;32;""
3151;15;32;""
3152;16;32;""
3153;17;32;""
3154;18;32;""
3155;19;32;""
3156;20;32;""
3157;21;32;""
3158;22;32;""
3159;23;32;""
3160;24;32;""
3161;25;32;""
3162;26;32;""
3163;27;32;""
3164;28;32;""
3165;29;32;""
3166;30;32;""
3167;31;32;""
3168;32;32;""
3169;33;32;""
3170;34;32;""
3171;35;32;""
3172;36;32;""
3173;37;32;""
3174;38;32;""
3175;39;32;""
3176;40;32;""
3177;41;32;""
3178;42;32;""
3179;43;32;""
3180;44;32;""
3181;45;32;""
3182;46;32;""
3183;47;32;""
3184;48;32;""
3185;49;32;""
3186;50;32;""
3187;51;32;""
3188;52;32;""
3189;53;32;""
3190;54;32;""
3191;55;32;""
3192;56;32;""
3193;57;32;""
3194;58;32;""
3195;59;32;""
3196;60;32;""
3197;61;32;""
3198;62;32;""
3199;63;32;""
3200;64;32;""
3201;65;32;""
3202;66;32;""
3203;67;32;""
3204;68;32;""
3205;69;32;""
3206;70;32;""
3207;71;32;""
3208;72;32;""
3209;73;32;""
3210;74;32;""
3211;75;32;""
3212;76;32;""
3213;77;32;""
